Garrison Sanborn,OL,ACT,4
Colton Schmidt,P,ACT,4
Kevon Seymour,DB,ACT,4
Brandon Spikes,LB,ACT,4
Brandon Tate,WR,ACT,4
Tyrod Taylor,QB,ACT,4
Phillip Thomas,DB,RES,4
Adolphus Washington,DL,ACT,4
Sammy Watkins,WR,RES,4
Corey White,DB,ACT,4
Aaron Williams,DB,RES,4
Jonathan Williams,RB,ACT,4
Kyle Williams,DL,ACT,4
Duke Williams,DB,ACT,4
Eric Wood,OL,ACT,4
Robert Woods,WR,ACT,4
Jerel Worthy,DL,ACT,4
Mario Addison,DL,ACT,5
Chas Alecxih,DL,RES,5
Derek Anderson,QB,ACT,5
Cameron Artis-Payne,RB,ACT,5
Kelvin Benjamin,WR,ACT,5
Brenton Bersin,WR,ACT,5
Tre Boston,DB,ACT,5
James Bradberry,DB,ACT,5
Corey Brown,WR,ACT,5
Vernon Butler,DL,ACT,5
LaRon Byrd,WR,RES,5
Jeremy Cash,LB,ACT,5
Kurt Coleman,DB,ACT,5
Thomas Davis,LB,ACT,5
Ryan Delaire,DL,RES,5
Ed Dickson,TE,ACT,5
Kony Ealy,DL,ACT,5
Devin Funchess,WR,ACT,5
Graham Gano,K,ACT,5
Ted Ginn,WR,ACT,5
Gino Gradkowski,OL,ACT,5
Shaq Green-Thompson,LB,ACT,5
Michael Griffin,DB,ACT,5
Donald Hawkins,OL,ACT,5
Wes Horton,DL,ACT,5
J.J. Jansen,OL,ACT,5
Charles Johnson,DL,ACT,5
Devon Johnson,RB,RES,5
Leonard Johnson,DB,ACT,5
Colin Jones,DB,ACT,5
Ryan Kalil,OL,ACT,5
A.J. Klein,LB,ACT,5
Luke Kuechly,LB,ACT,5
Andy Lee,P,ACT,5
Star Lotulelei,DL,ACT,5
Kyle Love,DL,ACT,5
Chris Manhertz,TE,ACT,5
Dean Marlowe,DB,RES,5
David Mayo,LB,ACT,5
Robert McClain,DB,ACT,5
Cam Newton,QB,ACT,5
Jared Norris,LB,ACT,5
Andrew Norwell,OL,ACT,5
Michael Oher,OL,ACT,5
Greg Olsen,TE,ACT,5
Mike Remmers,OL,ACT,5
Jordan Rigsbee,OL,RES,5
Zack Sanchez,DB,ACT,5
Chris Scott,OL,ACT,5
Kawann Short,DL,ACT,5
Scott Simonson,TE,ACT,5
Paul Soliai,DL,ACT,5
Jonathan Stewart,RB,ACT,5
Mike Tolbert,RB,ACT,5
Trai Turner,OL,ACT,5
Joe Webb,QB,ACT,5
Fozzy Whittaker,RB,ACT,5
Daryl Williams,OL,ACT,5
Teddy Williams,DB,RES,5
Daryl Worley,DB,ACT,5
Sam Acho,LB,ACT,6
Mike Adams,OL,ACT,6
Adrian Amos,DB,ACT,6
Matt Barkley,QB,ACT,6
Lamin Barrow,LB,RES,6
Connor Barth,K,ACT,6
DeVante Bausby,DB,ACT,6
Nick Becton,OL,RES,6
Josh Bellamy,WR,ACT,6
Brandon Boykin,DB,RES,6
Ben Braunecker,TE,ACT,6
Daniel Brown,TE,ACT,6
Jonathan Bullard,DL,ACT,6
Deon Bush,DB,ACT,6
Bryce Callahan,DB,ACT,6
Ka'Deem Carey,RB,ACT,6
Jay Cutler,QB,ACT,6
Cornelius Edison,OL,ACT,6
Ego Ferguson,DL,RES,6
Leonard Floyd,LB,ACT,6
Jerrell Freeman,LB,ACT,6
Kyle Fuller,DB,RES,6
Eddie Goldman,DL,ACT,6
Hroniss Grasu,OL,RES,6
Deiondre' Hall,DB,ACT,6
Akiem Hicks,DL,ACT,6
Lamarr Houston,LB,RES,6
DeAndre Houston-Carson,DB,ACT,6
Jordan Howard,RB,ACT,6
Brian Hoyer,QB,RES,6
Demontre Hurst,DB,ACT,6
Alshon Jeffery,WR,ACT,6
Christian Jones,LB,ACT,6
Harold Jones-Quartey,DB,ACT,6
Eric Kush,OL,ACT,6
Nick Kwiatkoski,LB,ACT,6
Jeremy Langford,RB,ACT,6
Ted Larsen,OL,ACT,6
Cre'von LeBlanc,DB,ACT,6
Charles Leno,OL,ACT,6
Kyle Long,OL,ACT,6
Danny Mason,LB,RES,6
Bobby Massie,OL,ACT,6
Sherrick McManis,DB,ACT,6
Pernell McPhee,LB,ACT,6
Cameron Meredith,WR,ACT,6
Zach Miller,TE,ACT,6
Pat O'Donnell,P,ACT,6
Logan Paulsen,TE,ACT,6
Tracy Porter,DB,ACT,6
Chris Prosinski,DB,ACT,6
Eddie Royal,WR,ACT,6
Patrick Scales,OL,ACT,6
Connor Shaw,QB,RES,6
Josh Sitton,OL,ACT,6
Will Sutton,DL,ACT,6
Deonte Thompson,WR,ACT,6
John Timu,LB,ACT,6
Danny Trevathan,LB,ACT,6
Mitch Unrein,DL,ACT,6
Cornelius Washington,DL,ACT,6
Kevin White,WR,RES,6
Cody Whitehair,OL,ACT,6
Marquess Wilson,WR,PUP,6
Willie Young,LB,ACT,6
Geno Atkins,DL,ACT,7
Giovani Bernard,RB,ACT,7
Andrew Billings,DL,RES,7
Russell Bodine,OL,ACT,7
Clint Boling,OL,ACT,7
Tyler Boyd,WR,ACT,7
Chykie Brown,DB,ACT,7
Vontaze Burfict,LB,ACT,7
Rex Burkhead,RB,ACT,7
Will Clarke,DL,ACT,7
Cody Core,WR,ACT,7
Andy Dalton,QB,ACT,7
Karlos Dansby,LB,ACT,7
Darqueze Dennard,DB,ACT,7
Jeff Driskel,QB,ACT,7
Carlos Dunlap,DL,ACT,7
Tyler Eifert,TE,ACT,7
Alex Erickson,WR,ACT,7
Clayton Fejedelem,DB,ACT,7
Jake Fisher,OL,ACT,7
Marquis Flowers,LB,ACT,7
A.J. Green,WR,ACT,7
Marcus Hardison,DL,RES,7
Clark Harris,OL,ACT,7
Ryan Hewitt,TE,ACT,7
Jeremy Hill,RB,ACT,7
Kevin Huber,P,ACT,7
Margus Hunt,DL,ACT,7
George Iloka,DB,ACT,7
William Jackson,DB,RES,7
T.J. Johnson,OL,ACT,7
Michael Johnson,DL,ACT,7
Adam Jones,DB,ACT,7
Dre Kirkpatrick,DB,ACT,7
Tyler Kroft,TE,ACT,7
Brandon LaFell,WR,ACT,7
Rey Maualuga,LB,ACT,7
AJ McCarron,QB,ACT,7
Mike Nugent,K,ACT,7
Cedric Ogbuehi,OL,ACT,7
Cedric Peerman,RB,RES,7
Domata Peko,DL,ACT,7
Vincent Rey,LB,ACT,7
KeiVarae Russell,DB,ACT,7
Josh Shaw,DB,ACT,7
Pat Sims,DL,ACT,7
Derron Smith,DB,ACT,7
Brandon Thompson,DL,PUP,7
C.J. Uzomah,TE,ACT,7
Nick Vigil,LB,ACT,7
Christian Westerman,OL,ACT,7
Andrew Whitworth,OL,ACT,7
DeShawn Williams,DL,ACT,7
Shawn Williams,DB,ACT,7
Eric Winston,OL,ACT,7
James Wright,WR,ACT,7
Kevin Zeitler,OL,ACT,7
Dominique Alexander,LB,ACT,8
George Atkinson,RB,ACT,8
Alvin Bailey,OL,ACT,8
Gary Barnidge,TE,ACT,8
Joel Bitonio,OL,RES,8
Briean Boddy-Calhoun,DB,ACT,8
Marcus Burley,DB,ACT,8
Joe Callahan,QB,ACT,8
Ibraheim Campbell,DB,ACT,8
Tank Carder,LB,ACT,8
Corey Coleman,WR,ACT,8
Shon Coleman,OL,ACT,8
Jamie Collins,LB,ACT,8
Britton Colquitt,P,ACT,8
Jonathan Cooper,OL,ACT,8
Xavier Cooper,DL,ACT,8
Isaiah Crowell,RB,ACT,8
Demario Davis,LB,ACT,8
Seth DeValve,TE,ACT,8
Spencer Drango,OL,ACT,8
Cameron Erving,OL,ACT,8
Josh Gordon,WR,SUS,8
John Greco,OL,ACT,8
Robert Griffin III,QB,RES,8
Joe Haden,DB,ACT,8
Rannell Hall,WR,RES,8
Andrew Hawkins,WR,ACT,8
Rashard Higgins,WR,ACT,8
Kevin Hogan,QB,ACT,8
Tyrone Holmes,DL,ACT,8
Tracy Howard,DB,ACT,8
Charley Hughlett,OL,ACT,8
Gabe Ikard,OL,ACT,8
Cam Johnson,LB,ACT,8
Duke Johnson,RB,ACT,8
Cody Kessler,QB,ACT,8
Derrick Kindred,DB,ACT,8
Christian Kirksey,LB,ACT,8
Nile Lawrence-Stample,DL,RES,8
Corey Lemonier,LB,ACT,8
Ricardo Louis,WR,ACT,8
Josh McCown,QB,ACT,8
Jamie Meder,DL,ACT,8
Patrick Murray,K,RES,8
Carl Nassib,DL,ACT,8
Rajion Neal,RB,RES,8
Emmanuel Ogbah,LB,ACT,8
Nate Orchard,LB,RES,8
Stephen Paea,DL,ACT,8
Cody Parkey,K,ACT,8
Dennis Parks,WR,RES,8
Austin Pasztor,OL,ACT,8
Jordan Payton,WR,ACT,8
Jordan Poyer,DB,RES,8
Terrelle Pryor,WR,ACT,8
Austin Reiter,OL,RES,8
Ed Reynolds,DB,ACT,8
Joe Schobert,LB,ACT,8
Danny Shelton,DL,ACT,8
Jamar Taylor,DB,ACT,8
Randall Telfer,TE,ACT,8
Joe Thomas,OL,ACT,8
Dan Vitale,RB,ACT,8
Tramon Williams,DB,ACT,8
Glenn Winston,RB,RES,8
Dylan Wynn,DL,RES,8
Dan Bailey,K,ACT,9
Darryl Baldwin,OL,RES,9
Cole Beasley,WR,ACT,9
Anthony Brown,DB,ACT,9
Chris Brown,WR,RES,9
Dez Bryant,WR,ACT,9
Brice Butler,WR,ACT,9
Brandon Carr,DB,ACT,9
Barry Church,DB,ACT,9
Morris Claiborne,DB,ACT,9
Emmett Cleary,OL,ACT,9
La'el Collins,OL,RES,9
Maliek Collins,DL,ACT,9
Jack Crawford,DL,ACT,9
Tyrone Crawford,DL,ACT,9
Ryan Davis,LB,ACT,9
Lance Dunbar,RB,ACT,9
Justin Durant,LB,ACT,9
Ezekiel Elliott,RB,ACT,9
Gavin Escobar,TE,ACT,9
Kavon Frazier,DB,ACT,9
Travis Frederick,OL,ACT,9
Doug Free,OL,ACT,9
Andrew Gachkar,LB,ACT,9
Chaz Green,OL,ACT,9
Randy Gregory,DL,SUS,9
James Hanna,TE,PUP,9
Jeff Heath,DB,ACT,9
Anthony Hitchens,LB,ACT,9
David Irving,DL,ACT,9
Darius Jackson,RB,ACT,9
Byron Jones,DB,ACT,9
Chris Jones,P,ACT,9
L.P. LaDouceur,OL,ACT,9
Demarcus Lawrence,DL,ACT,9
Ronald Leary,OL,ACT,9
Sean Lee,LB,ACT,9
Joe Looney,OL,ACT,9
Zack Martin,OL,ACT,9
Benson Mayowa,DL,ACT,9
Rolando McClain,LB,SUS,9
Terrell McClain,DL,ACT,9
Kellen Moore,QB,RES,9
Alfred Morris,RB,ACT,9
James Morris,LB,RES,9
Mark Nzeocha,LB,ACT,9
Dak Prescott,QB,ACT,9
Tony Romo,QB,ACT,9
Mark Sanchez,QB,ACT,9
Orlando Scandrick,DB,ACT,9
Keith Smith,RB,ACT,9
Tyron Smith,OL,ACT,9
Geoff Swaim,TE,ACT,9
Charles Tapper,DL,RES,9
Josh Thomas,DB,RES,9
Cedric Thornton,DL,ACT,9
Lucky Whitehead,WR,ACT,9
Kyle Wilber,LB,ACT,9
J.J. Wilcox,DB,ACT,9
Terrance Williams,WR,ACT,9
Damien Wilson,LB,ACT,9
Jason Witten,TE,ACT,9
C.J. Anderson,RB,RES,10
Zaire Anderson,LB,ACT,10
Shaquil Barrett,LB,ACT,10
Kapri Bibbs,RB,ACT,10
Devontae Booker,RB,ACT,10
Sam Brenner,OL,RES,10
Jared Crick,DL,ACT,10
Austin Davis,QB,ACT,10
Todd Davis,LB,ACT,10
A.J. Derby,TE,ACT,10
Riley Dixon,P,ACT,10
Lorenzo Doss,DB,ACT,10
James Ferentz,OL,ACT,10
Bennie Fowler,WR,ACT,10
Max Garcia,OL,ACT,10
Adam Gotsis,DL,ACT,10
Virgil Green,TE,ACT,10
Chris Harris,DB,ACT,10
Jeff Heuerman,TE,ACT,10
Andy Janovich,RB,ACT,10
Darius Kilgo,DL,ACT,10
Casey Kreiter,OL,ACT,10
Cody Latimer,WR,ACT,10
Paxton Lynch,QB,ACT,10
Brandon Marshall,LB,ACT,10
Connor McGovern,OL,ACT,10
Brandon McManus,K,ACT,10
Von Miller,LB,ACT,10
Corey Nelson,LB,ACT,10
Jordan Norwood,WR,ACT,10
Russell Okung,OL,ACT,10
Matt Paradis,OL,ACT,10
Will Parks,DB,ACT,10
John Phillips,TE,ACT,10
Shane Ray,LB,ACT,10
Bradley Roby,DB,ACT,10
Ty Sambrailo,OL,ACT,10
Emmanuel Sanders,WR,ACT,10
Michael Schofield,OL,ACT,10
Trevor Siemian,QB,ACT,10
Justin Simmons,DB,ACT,10
Donald Stephenson,OL,ACT,10
Darian Stewart,DB,ACT,10
Aqib Talib,DB,ACT,10
Jordan Taylor,WR,ACT,10
Demaryius Thomas,WR,ACT,10
Juwan Thompson,RB,ACT,10
Billy Turner,OL,ACT,10
Vance Walker,DL,RES,10
T.J. Ward,DB,ACT,10
DeMarcus Ware,LB,ACT,10
Dekoda Watson,LB,ACT,10
Kayvon Webster,DB,ACT,10
Sylvester Williams,DL,ACT,10
Billy Winn,DL,ACT,10
Derek Wolfe,DL,ACT,10
Ameer Abdullah,RB,RES,11
Ezekiel Ansah,DL,ACT,11
Thurston Armbrister,LB,ACT,11
Johnson Bademosi,DB,ACT,11
Johnthan Banks,DB,ACT,11
Adairius Barnes,DB,ACT,11
Anquan Boldin,WR,ACT,11
Jon Bostic,LB,RES,11
Armonty Bryant,LB,SUS,11
Michael Burton,RB,ACT,11
Rafael Bush,DB,ACT,11
Josh Bynes,LB,ACT,11
Don Carey,DB,ACT,11
Stefan Charles,DL,ACT,11
Brandon Copeland,LB,ACT,11
Joe Dahl,OL,ACT,11
Taylor Decker,OL,ACT,11
Quandre Diggs,DB,ACT,11
Eric Ebron,TE,ACT,11
Justin Forsett,RB,ACT,11
Corey Fuller,WR,PUP,11
Graham Glasgow,OL,ACT,11
Clay Harbor,TE,ACT,11
Kerry Hyder,DL,ACT,11
Marvin Jones,WR,ACT,11
Miles Killebrew,DB,ACT,11
Jimmy Landes,OL,RES,11
Nevin Lawson,DB,ACT,11
Khari Lee,TE,ACT,11
DeAndre Levy,LB,ACT,11
Cornelius Lucas,OL,ACT,11
Sam Martin,P,ACT,11
Don Muhlbach,OL,ACT,11
Matthew Mulligan,TE,ACT,11
Haloti Ngata,DL,ACT,11
Dan Orlovsky,QB,ACT,11
Brandon Pettigrew,TE,PUP,11
Matt Prater,K,ACT,11
Glover Quin,DB,ACT,11
Riley Reiff,OL,ACT,11
Theo Riddick,RB,ACT,11
Andre Roberts,WR,ACT,11
A'Shawn Robinson,DL,ACT,11
Corey Robinson,OL,ACT,11
Darius Slay,DB,ACT,11
Ryan Spadola,WR,RES,11
Matthew Stafford,QB,ACT,11
Travis Swanson,OL,ACT,11
Golden Tate,WR,ACT,11
Devin Taylor,DL,ACT,11
Khyri Thornton,DL,ACT,11
Laken Tomlinson,OL,ACT,11
Tyrunn Walker,DL,ACT,11
Larry Warford,OL,ACT,11
Dwayne Washington,RB,ACT,11
Ian Wells,DB,RES,11
Tahir Whitehead,LB,ACT,11
Cole Wick,TE,RES,11
Antwione Williams,LB,ACT,11
Tavon Wilson,DB,ACT,11
Timothy Wright,TE,RES,11
Zach Zenner,RB,ACT,11
Anthony Zettel,DL,ACT,11
Davante Adams,WR,ACT,12
Geronimo Allison,WR,ACT,12
David Bakhtiari,OL,ACT,12
Don Barclay,OL,ACT,12
Kentrell Brice,DB,ACT,12
Bryan Bulaga,OL,ACT,12
Morgan Burnett,DB,ACT,12
Kenny Clark,DL,ACT,12
Ha Ha Clinton-Dix,DB,ACT,12
Randall Cobb,WR,ACT,12
Jared Cook,TE,ACT,12
John Crockett,RB,RES,12
Mason Crosby,K,ACT,12
Mike Daniels,DL,ACT,12
Trevor Davis,WR,ACT,12
Makinton Dorleant,DB,RES,12
Jay Elliott,LB,ACT,12
Marwin Evans,DB,ACT,12
Kyler Fackrell,LB,ACT,12
Brett Goode,OL,ACT,12
Demetri Goodson,DB,ACT,12
Letroy Guion,DL,ACT,12
LaDarius Gunter,DB,ACT,12
Josh Hawkins,DB,ACT,12
Brett Hundley,QB,ACT,12
Micah Hyde,DB,ACT,12
Don Jackson,RB,ACT,12
Jeff Janis,WR,ACT,12
Datone Jones,DL,ACT,12
Tyler Kuder,DL,RES,12
Eddie Lacy,RB,RES,12
T.J. Lang,OL,ACT,12
Corey Linsley,OL,PUP,12
Dean Lowry,DL,ACT,12
Blake Martinez,LB,ACT,12
Clay Matthews,LB,ACT,12
Ty Montgomery,WR,ACT,12
Kyle Murphy,OL,ACT,12
Jordy Nelson,WR,ACT,12
Mike Pennel,DL,ACT,12
Julius Peppers,LB,ACT,12
Justin Perillo,TE,ACT,12
Nick Perry,LB,ACT,12
Damarious Randall,DB,ACT,12
Christian Ringo,DL,ACT,12
Aaron Ripkowski,RB,ACT,12
Aaron Rodgers,QB,ACT,12
Richard Rodgers,TE,ACT,12
Quinten Rollins,DB,ACT,12
Jake Ryan,LB,ACT,12
Jacob Schum,P,ACT,12
Sam Shields,DB,RES,12
Jason Spriggs,OL,ACT,12
James Starks,RB,ACT,12
Lane Taylor,OL,ACT,12
Joe Thomas,LB,ACT,12
JC Tretter,OL,ACT,12
Jermaine Whitehead,DB,ACT,12
Oday Aboushi,OL,ACT,13
Jeff Adams,OL,ACT,13
Jeff Allen,OL,ACT,13
Stephen Anderson,TE,ACT,13
Lonnie Ballentine,DB,ACT,13
Tony Bergstrom,OL,ACT,13
Alfred Blue,RB,ACT,13
A.J. Bouye,DB,ACT,13
Duane Brown,OL,ACT,13
Max Bullough,LB,ACT,13
Chris Clark,OL,ACT,13
Jadeveon Clowney,DL,ACT,13
Christian Covington,DL,ACT,13
Brian Cushing,LB,ACT,13
Quintin Demps,DB,ACT,13
Akeem Dent,LB,ACT,13
K.J. Dillon,DB,RES,13
Kurtis Drummond,DB,RES,13
Brandon Dunn,DL,ACT,13
Tyler Ervin,RB,ACT,13
Ka'imi Fairbairn,K,RES,13
C.J. Fiedorowicz,TE,ACT,13
Will Fuller,WR,ACT,13
Ryan Griffin,TE,ACT,13
Jonathan Grimes,RB,ACT,13
Andre Hal,DB,ACT,13
Joel Heath,DL,ACT,13
DeAndre Hopkins,WR,ACT,13
Kareem Jackson,DB,ACT,13
Charles James,DB,ACT,13
Kevin Johnson,DB,RES,13
Don Jones,DB,ACT,13
Johnathan Joseph,DB,ACT,13
Kendall Lamm,OL,ACT,13
Shane Lechler,P,ACT,13
Greg Mancz,OL,ACT,13
Nick Martin,OL,RES,13
Benardrick McKinney,LB,ACT,13
Whitney Mercilus,LB,ACT,13
Braxton Miller,WR,ACT,13
Lamar Miller,RB,ACT,13
Corey Moore,DB,ACT,13
Keith Mumphery,WR,ACT,13
Robert Nelson,DB,ACT,13
Derek Newton,OL,RES,13
Nick Novak,K,ACT,13
Brock Osweiler,QB,ACT,13
Brian Peters,LB,ACT,13
Eddie Pleasant,DB,ACT,13
Jay Prosch,RB,ACT,13
D.J. Reader,DL,ACT,13
Gerald Rivers,LB,RES,13
Tom Savage,QB,ACT,13
Brennan Scarlett,LB,RES,13
John Simon,LB,ACT,13
Antonio Smith,DL,ACT,13
Devon Still,DL,RES,13
Jaelen Strong,WR,ACT,13
Xavier Su'a-Filo,OL,ACT,13
Tony Washington,LB,RES,13
J.J. Watt,DL,RES,13
Brandon Weeden,QB,ACT,13
Jon Weeks,OL,ACT,13
Vince Wilfork,DL,ACT,13
Mike Adams,DB,ACT,14
Dwayne Allen,TE,ACT,14
Henry Anderson,DL,ACT,14
